Block_type,instruction_text,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,X Scale,Y Scale,fix_switches,side,trial_type1S0D,target,probe,key_resp_3.keys,key_resp_4.keys,key_resp_5.keys,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,participant,design,position,date,expName,psychopyVersion,frameRate,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,0,0,0,0,0.05,0.05,0,0.17295000000000002,1.0,Stimuli/H8sim0.png,Stimuli/H8sim0.png,None,None,None,j,1,0.80289015697781,space,0.24671002698596567,16.366326452000067,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,1,0,1,0,,,0,0.17295000000000002,1.0,Stimuli/H7sim0.png,Stimuli/H7sim0.png,None,None,None,f,0,0.291961642971728,None,,17.916591310000513,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,2,0,2,0,,,0,0.17295000000000002,0.0,Stimuli/H7sim0.png,Stimuli/H8sim0.png,None,None,None,j,0,0.3000160009833053,None,,18.933211525029037,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,3,0,3,0,,,0,0.17295000000000002,0.0,Stimuli/H7sim0.png,Stimuli/H5sim0.png,None,None,None,j,0,0.7118637300445698,None,,19.952595554990694,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,4,0,4,0,,,0,0.17295000000000002,0.0,Stimuli/H5sim0.png,Stimuli/H8sim0.png,None,None,None,f,1,0.15383064199704677,None,,21.383342912013177,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,5,0,5,0,,,0,0.17295000000000002,1.0,Stimuli/H5sim0.png,Stimuli/H5sim0.png,None,None,None,j,1,0.14782070799265057,None,,22.266545221034903,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,6,0,6,0,,,0,-0.17295000000000002,0.0,Stimuli/H8sim0.png,Stimuli/H5sim0.png,None,None,None,f,1,0.1132976989611052,None,,23.134772623016033,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,7,0,7,0,,,0,0.17295000000000002,1.0,Stimuli/H6sim0.png,Stimuli/H6sim0.png,None,None,None,j,1,0.2658207170316018,None,,23.96647025900893,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,8,0,8,0,,,0,-0.17295000000000002,1.0,Stimuli/H7sim0.png,Stimuli/H7sim0.png,None,None,None,f,0,0.16762443602783605,None,,24.949974696035497,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,9,0,9,0,,,0,-0.17295000000000002,1.0,Stimuli/H8sim0.png,Stimuli/H8sim0.png,None,None,None,j,1,0.09514871402643621,None,,25.833264315035194,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,10,0,10,0,,,0,-0.17295000000000002,0.0,Stimuli/H7sim0.png,Stimuli/H8sim0.png,None,None,None,j,0,0.3307361910119653,None,,26.65259164699819,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,11,0,11,0,,,0,-0.17295000000000002,0.0,Stimuli/H5sim0.png,Stimuli/H8sim0.png,None,None,None,f,1,0.059602375025860965,None,,27.700074432010297,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
feat_haus,Designs/instructions_haus_1234.png,0,0,0,0,12,0,12,0,,,0,0.17295000000000002,1.0,Stimuli/H8sim0.png,Stimuli/H8sim0.png,None,None,None,j,1,0.14901425200514495,None,,28.483315463003237,None,code,4,2,2020_Oct_25_2125,configural_featural,2020.2.4,None,
,,,,,,,,,,,,0,0.17295000000000002,0.0,Stimuli/H6sim0.png,Stimuli/H5sim0.png,None,None,None,,,,,,,,,,,,,,,
